Saved Metrics:,,,,,,,,,,,,,,,,,,,,,,,,
MeanSquaredError = 'mse',,,,,,,,,,,,,,,,,,,,,,,,
MeanAbsolutePercentageError = 'mape',,,,,,,,,,,,,,,,,,,,,,,,
AUC = 'auc',,,,,,,,,,,,,,,,,,,,,,,,
TruePositives = 'TP',,,,,,,,,,,,,,,,,,,,,,,,
TrueNegatives = 'TN',,,,,,,,,,,,,,,,,,,,,,,,
FalsePositives = 'FP',,,,,,,,,,,,,,,,,,,,,,,,
FalseNegatives = 'FN',,,,,,,,,,,,,,,,,,,,,,,,
CategoricalAccuracy = 'catAcc',,,,,,,,,,,,,,,,,,,,,,,,
-------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,training performance,,,,,,,,,,,,,,,,,,,,,
ticker,itteration,elapsed time,val_loss,val_out_reg_loss,val_out_cat_loss,val_out_reg_mse,val_out_reg_mape,val_out_cat_auc,val_out_cat_catAcc,val_out_cat_TP,val_out_cat_TN,val_out_cat_FP,val_out_cat_FN,loss,out_reg_loss,out_cat_loss,out_reg_mse,out_reg_mape,out_cat_auc,out_cat_catAcc,out_cat_TP,out_cat_TN,out_cat_FP,out_cat_FN
WU,1,23:43.5,3.571990694,0.076478802,0.699088633,0.07610999,36.32798767,0.514242887,0.514242887,343,343,324,324,3.432698778,0.013734521,0.6841531,0.013704388,46.223373,0.5756925,0.5772114,1540,1540,1128,1128
XOM,1,23:57.2,3.606684221,0.136717319,0.69404304,0.137896776,44.06613159,0.552709341,0.552709341,561,561,454,454,3.458559316,0.0799486,0.67582905,0.07994494,170.44887,0.59678614,0.60064054,2438,2438,1621,1621
ZNGA,1,24:03.2,3.44429135,0.064105682,0.676746428,0.060114525,71.33437347,0.758024693,0.758024693,307,307,98,98,3.494466037,0.015557217,0.69580495,0.01568567,144.69139,0.4942056,0.47990105,776,776,841,841
ABBV,2,24:08.9,3.408102545,0.064887755,0.662107646,0.055796541,39.70681,0.617563725,0.617563725,218,218,135,135,3.442611199,0.037745167,0.68475944,0.038525503,63.02543,0.59033406,0.58623135,826,826,583,583
ABT,2,24:23.6,3.569909559,0.134318158,0.687622309,0.132681265,71.80989075,0.620689631,0.620689631,630,630,385,385,3.435584281,0.007173413,0.68570065,0.007178081,97.94824,0.56899095,0.5683666,2307,2307,1752,1752
ALL,2,24:39.0,3.530963006,0.192953885,0.667978048,0.192491993,70.89258575,0.676847279,0.676847279,687,687,328,328,3.436136956,0.009385994,0.6853459,0.009383141,75.05928,0.57412726,0.5723084,2323,2323,1736,1736
AMZN,2,24:53.3,3.533753722,0.144502714,0.678148508,0.141698644,89.47325897,0.672906399,0.672906399,683,683,332,332,3.441542367,0.002451769,0.6878283,0.0024536,514.9183,0.55894667,0.5624538,2283,2283,1776,1776
BA,2,25:07.8,3.53175452,0.30789718,0.644668162,0.309631079,83.30307007,0.655172408,0.655172408,665,665,350,350,3.391400228,0.005725811,0.6770595,0.005726294,199.59818,0.59219027,0.59398866,2411,2411,1648,1648
BABA,2,25:12.5,3.011619374,0.076411024,0.577413797,0.069494486,47.54321289,0.751879692,0.751879692,200,200,66,66,3.333444696,0.03630578,0.659504,0.036195137,383.8501,0.612358,0.63251877,673,673,391,391
BAC,2,25:28.1,3.47576364,0.027989527,0.689572215,0.028101955,26.81284714,0.60689652,0.606896579,616,616,399,399,3.527131005,0.05253471,0.69492227,0.052537713,79.00449,0.5227703,0.5176152,2101,2101,1958,1958
BMY,2,25:41.7,3.652031048,0.243261054,0.682768464,0.242592171,68.55552673,0.576354682,0.576354682,585,585,430,430,3.491051199,0.051434588,0.6879115,0.051418956,160.4877,0.5610077,0.5580192,2265,2265,1794,1794
BP,2,25:56.2,3.579174719,0.115591884,0.692746222,0.11657656,44.71388245,0.547783256,0.547783256,556,556,459,459,3.50872623,0.039427597,0.6939054,0.039431516,79.26479,0.5216454,0.51860064,2105,2105,1954,1954
BX,2,26:05.2,3.340782939,0.046898745,0.659653246,0.04596081,59.86655045,0.66085577,0.66085577,417,417,214,214,3.481561482,0.010173348,0.6942819,0.01018479,185.43231,0.5211061,0.5132778,1295,1295,1228,1228
CSCO,2,26:20.1,3.704321747,0.15978919,0.709147155,0.159098491,60.77330017,0.290640384,0.290640384,295,295,720,720,3.478260105,0.015461535,0.69254774,0.015466661,53.086792,0.5271703,0.5225425,2121,2121,1938,1938
CVX,2,26:35.4,3.605588811,0.273976743,0.666538954,0.274879217,60.92228317,0.626600981,0.626600981,636,636,379,379,3.476246943,0.059328333,0.6833887,0.059333842,313.09998,0.58122075,0.5799458,2354,2354,1705,1705
DAL,2,26:44.5,3.672179581,0.226323813,0.689056814,0.226982191,54.06184387,0.551724136,0.551724136,352,352,286,286,3.519375117,0.06775209,0.6903125,0.06777088,194.90298,0.5445349,0.5362603,1368,1368,1183,1183
DD,2,26:59.9,3.587389687,0.155905694,0.68542105,0.15718168,61.1139679,0.559605896,0.559605896,568,568,447,447,3.499014484,0.031390294,0.69351304,0.03140894,122.61802,0.52898824,0.5220498,2119,2119,1940,1940
DIS,2,27:14.5,3.590549889,0.153543711,0.687514722,0.153358504,73.02920532,0.574384212,0.574384212,583,583,432,432,3.450344229,0.018981645,0.6862599,0.018978208,188.56905,0.5604619,0.5698448,2313,2313,1746,1746
EBAY,2,27:28.5,3.50866338,0.081505239,0.684871137,0.08020433,63.41282272,0.561576366,0.561576366,570,570,445,445,3.470895554,0.007478765,0.6926975,0.007479083,119.136696,0.5327544,0.52771616,2142,2142,1917,1917
FB,2,27:33.9,3.094658693,0.061932594,0.60654515,0.061932594,50.09855652,0.71875,0.71875,276,276,108,108,3.267506086,0.020140823,0.64946616,0.020130834,147.2226,0.64159274,0.6614481,1014,1014,519,519
GE,2,27:47.7,3.479463548,0.071936034,0.681693614,0.071527772,104.0207367,0.583251238,0.583251238,592,592,423,423,3.52037297,0.03489903,0.69709736,0.034908578,44.09129,0.5112577,0.5107169,2073,2073,1986,1986
GPRO,2,27:51.6,3.547159168,0.011360676,0.704506218,0.011396609,3885.735107,0.446043193,0.446043164,124,124,154,154,3.513186719,0.041049168,0.6942181,0.04113286,173.14148,0.50659513,0.5139514,571,571,540,540
HD,2,28:05.7,3.577329649,0.176111087,0.680428147,0.174256772,84.0532608,0.579310358,0.579310358,588,588,427,427,3.439280786,0.006651288,0.686513,0.006657361,163.40828,0.567452,0.56442475,2291,2291,1768,1768
INTC,2,28:20.4,3.64250402,0.211457476,0.686769366,0.209073722,71.46747589,0.656157613,0.656157613,666,666,349,349,3.488962586,0.011131582,0.6955841,0.011134514,100.15087,0.49524856,0.5028332,2041,2041,2018,2018
JD,2,28:24.5,3.093741703,0.017040573,0.61317873,0.015630839,33.54463959,0.717314482,0.717314482,203,203,80,80,3.410251977,0.006516246,0.680619,0.006550137,213.83022,0.589426,0.5619469,635,635,495,495
JPM,2,28:39.8,3.57291247,0.16798377,0.681210935,0.167876974,72.693367,0.582265973,0.582266033,591,591,424,424,3.465185875,0.004621934,0.69212735,0.004619123,90.59793,0.5383568,0.53535354,2173,2173,1886,1886
KHC,2,28:43.5,3.799436212,0.319184244,0.692816556,0.327001601,2611.481201,0.453744501,0.453744501,103,103,124,124,3.578177697,0.1005432,0.6954316,0.10162801,70.00801,0.48291564,0.48287293,437,437,468,468
KO,2,28:58.6,3.559218423,0.219822317,0.668248534,0.219485909,66.53501129,0.652216733,0.652216733,662,662,353,353,3.464548802,0.038512178,0.6851885,0.03852595,258.80676,0.56929594,0.5683666,2307,2307,1752,1752
KR,2,29:12.6,3.597652127,0.148148522,0.690259278,0.147075534,65.85547638,0.53891623,0.53891623,547,547,468,468,3.475995134,0.03912276,0.6873638,0.039134413,115.84134,0.5674926,0.56343925,2287,2287,1772,1772
MRK,2,29:27.7,3.665018423,0.242107689,0.684493244,0.24084565,67.66438293,0.568472862,0.568472922,577,577,438,438,3.461396979,0.015387078,0.689191,0.015386662,87.54728,0.5520849,0.54471546,2211,2211,1848,1848
MSFT,2,29:43.2,3.263082237,0.096578285,0.633260846,0.094209068,84.42877197,0.767487764,0.767487705,779,779,236,236,3.46841739,0.002037438,0.6932345,0.002038806,109.7133,0.53077185,0.52475977,2130,2130,1929,1929
MU,2,29:58.7,3.484874334,0.066785328,0.683883846,0.066331543,53.10871124,0.589162588,0.589162588,598,598,417,417,3.490058351,0.021554932,0.69370586,0.021551248,142.24124,0.51481515,0.5080069,2062,2062,1997,1997
NWSA,2,30:04.2,3.466548122,0.007658105,0.692254782,0.007791655,107.8484268,0.530303001,0.530303001,175,175,155,155,3.488593609,0.00894815,0.69556105,0.009001655,32.365368,0.50266075,0.50303954,662,662,654,654
ORCL,2,30:19.8,3.528804841,0.105573371,0.68451196,0.105124712,66.92285919,0.630541801,0.630541861,640,640,375,375,3.475480558,0.012970497,0.6925014,0.012973562,148.27408,0.5330562,0.5240207,2127,2127,1932,1932
PEP,2,30:34.5,3.510283837,0.190167889,0.665495098,0.189054504,65.44898987,0.6226601,0.6226601,632,632,383,383,3.411304754,0.01524985,0.67910415,0.015245987,74.69587,0.587976,0.57896036,2350,2350,1709,1709
PFE,2,30:48.4,3.537004107,0.144392088,0.679417074,0.144463524,63.28442383,0.587192118,0.587192118,596,596,419,419,3.465684257,0.012531993,0.690628,0.012524577,136.94695,0.55135745,0.54446906,2210,2210,1849,1849
PM,2,30:56.7,3.428212623,0.05263222,0.677716434,0.053129978,33.63989639,0.595959604,0.595959604,354,354,240,240,3.441624153,0.060389023,0.6755376,0.060273565,201.90251,0.59774226,0.60227275,1431,1431,945,945
PYPL,2,30:59.9,3.201633764,0.065223105,0.594130456,0.049632516,66.9317627,0.680000007,0.680000007,153,153,72,72,3.070141825,0.021523522,0.6004852,0.020949347,207.81857,0.7021734,0.71571904,642,642,255,255
QCOM,2,31:14.9,3.494803949,0.032082148,0.692643523,0.031441242,45.56308365,0.547783256,0.547783256,556,556,459,459,3.462778077,0.007912456,0.69097507,0.007916487,146.11952,0.559004,0.54693276,2220,2220,1839,1839
QQQ,2,31:29.2,3.363108358,0.099558868,0.652757823,0.097992226,71.13373566,0.793103456,0.793103456,805,805,210,210,3.397070679,0.00500104,0.67840695,0.005000485,141.04636,0.59783816,0.5952205,2416,2416,1643,1643
SBUX,2,31:43.7,3.45646027,0.134764835,0.664864004,0.13413015,71.27532196,0.635468006,0.635468006,645,645,370,370,3.421597235,0.012168015,0.6818495,0.012162807,219.73433,0.5840938,0.5792067,2351,2351,1708,1708
SLB,2,31:58.3,3.53102103,0.043277606,0.697660685,0.042930134,190.645462,0.502463043,0.502463043,510,510,505,505,3.536964634,0.06656597,0.6941397,0.06655945,196.54169,0.52111495,0.5136733,2085,2085,1974,1974
T,2,32:12.4,3.560039249,0.224274874,0.667552233,0.224576429,58.54143143,0.615763545,0.615763545,625,625,390,390,3.480853332,0.0346657,0.6892187,0.034678776,110.36354,0.5543967,0.5530919,2245,2245,1814,1814
TNA,2,32:20.9,3.451591819,0.119549461,0.667540669,0.122943766,56.65525436,0.621428609,0.621428549,348,348,212,212,3.411309995,0.027006552,0.6768614,0.027011987,99.19812,0.59522974,0.59231114,1325,1325,912,912
TWLO,2,32:23.9,3.46046684,0.029319828,0.693017662,0.023645934,42.78979874,0.601123571,0.601123571,107,107,71,71,3.261034448,0.013109217,0.6568663,0.013287111,621.8464,0.6551193,0.64880115,460,460,249,249
TWTR,2,32:28.4,3.444312137,0.012505176,0.686664164,0.01277525,28.6443634,0.593548357,0.593548357,184,184,126,126,3.558135289,0.027375264,0.7060394,0.02748129,256.51077,0.49775288,0.50444627,624,624,613,613
TXN,2,32:42.0,3.585016883,0.139299601,0.689413846,0.13814272,78.63964081,0.649261057,0.649261057,659,659,356,356,3.466014758,0.004043959,0.6924003,0.004043518,137.94786,0.5286281,0.52623796,2136,2136,1923,1923
TZA,2,32:50.1,3.209324639,0.000240336,0.639943659,0.000240222,7110.53125,0.66785717,0.66785717,374,374,186,186,3.294343881,0.001234409,0.6585859,0.001235013,1408.7676,0.6338375,0.63835496,1428,1428,809,809
USB,2,33:05.5,3.615824559,0.225854859,0.677982867,0.226983786,65.43028259,0.602955639,0.602955639,612,612,403,403,3.460928662,0.02275356,0.6876075,0.022750644,77.61576,0.5682243,0.55826557,2266,2266,1793,1793
V,2,33:14.0,3.071297414,0.229092315,0.567609608,0.225626037,76.01318359,0.779461265,0.779461265,463,463,131,131,3.201162902,0.014553187,0.6383961,0.014633077,312.8606,0.67283666,0.6714406,1594,1594,780,780
VER,2,33:17.1,3.460692264,0.071826175,0.677537024,0.071999334,95.18795013,0.596412539,0.596412539,133,133,90,90,3.311498736,0.034003694,0.65554726,0.034171708,31.684923,0.6227774,0.63820225,568,568,322,322
VOD,2,33:31.9,3.697537242,0.122666515,0.714718878,0.123571083,43.89414978,0.444334984,0.444334984,451,451,564,564,3.500263534,0.05769863,0.6885083,0.05771237,112.060455,0.5550398,0.56072927,2276,2276,1783,1783
VZ,2,33:45.6,3.728772673,0.264337599,0.693110347,0.263226599,67.28424835,0.5,0.509359598,517,517,498,498,3.502930322,0.028270692,0.694927,0.02826554,94.61483,0.51109135,0.51047057,2072,2072,1987,1987
WBA,2,33:59.6,3.72091295,0.165311262,0.710146308,0.166711718,52.7393074,0.479802966,0.479802966,487,487,528,528,3.470710892,0.048379198,0.6844323,0.048375364,93.98656,0.5778052,0.5668884,2301,2301,1758,1758
WFC,2,34:13.6,3.646623132,0.175445065,0.694121838,0.176933408,52.40378189,0.539901495,0.539901495,548,548,467,467,3.42275002,0.033291638,0.67787373,0.033292804,66.79226,0.58362585,0.5922641,2404,2404,1655,1655
WMT,2,34:27.8,3.598923238,0.149948806,0.690248609,0.148096934,69.93615723,0.577339888,0.577339888,586,586,429,429,3.481036619,0.01075433,0.69405174,0.010756175,102.98685,0.5157037,0.5124415,2080,2080,1979,1979
WPM,2,34:31.1,3.429896185,0.075700931,0.65838033,0.062632285,42.76039505,0.599009871,0.599009871,121,121,81,81,3.394333601,0.005637583,0.6789325,0.005720303,26.349848,0.5954555,0.6106965,491,491,313,313
WU,2,34:40.8,3.611892692,0.092792995,0.703795493,0.092367195,41.91727066,0.514242887,0.514242887,343,343,324,324,3.426431637,0.013696835,0.68272525,0.013744327,45.944317,0.57056314,0.5772114,1540,1540,1128,1128
XOM,2,34:56.6,3.571727672,0.126767114,0.68897593,0.127862602,42.66245651,0.552709341,0.552709341,561,561,454,454,3.457795603,0.079935156,0.6756352,0.079920344,171.5277,0.5970202,0.60064054,2438,2438,1621,1621
ZNGA,2,35:02.5,3.597795897,0.067905545,0.706866264,0.06381613,74.10186768,0.241975307,0.241975307,98,98,307,307,3.489689046,0.014821145,0.6949457,0.014933948,147.36739,0.50247544,0.5176252,837,837,780,780
ABBV,3,35:07.7,3.403993819,0.052196842,0.664519668,0.044023696,33.85634232,0.617563725,0.617563725,218,218,135,135,3.465294273,0.041903555,0.6831179,0.04071073,64.44869,0.5853977,0.5720369,806,806,603,603
ABT,3,35:22.5,3.514577696,0.13931419,0.676027775,0.137647599,73.62284851,0.620689631,0.620689631,630,630,385,385,3.440313441,0.008425848,0.6863399,0.008429586,105.54655,0.56713104,0.5683666,2307,2307,1752,1752
ALL,3,35:37.3,3.383886687,0.176680773,0.64224416,0.176241204,67.46529388,0.676847279,0.676847279,687,687,328,328,3.433231216,0.009534271,0.68474543,0.009537093,75.84789,0.56931037,0.5723084,2323,2323,1736,1736
AMZN,3,35:52.6,3.490114361,0.143519551,0.669443905,0.140723541,89.0747757,0.672906399,0.672906399,683,683,332,332,3.438970409,0.002823712,0.6872154,0.002824831,524.32666,0.5618197,0.5624538,2283,2283,1776,1776
BA,3,36:07.4,3.59459755,0.294672251,0.659760118,0.296364695,80.62162781,0.655172408,0.655172408,665,665,350,350,3.387327103,0.005708865,0.67631155,0.005708505,199.15125,0.599752,0.59398866,2411,2411,1648,1648
BABA,3,36:11.5,3.016542514,0.056889109,0.582897604,0.050869368,39.60615158,0.751879692,0.751879692,200,200,66,66,3.337604777,0.03446878,0.657718,0.034347888,362.8699,0.6234525,0.63251877,673,673,391,391
BAC,3,36:26.0,3.464418752,0.035139546,0.685917854,0.03525345,30.02095795,0.60689652,0.606896579,616,616,399,399,3.528392286,0.05194879,0.6952881,0.05193564,79.35545,0.5176559,0.5124415,2080,2080,1979,1979
BMY,3,36:41.1,3.652497763,0.244436607,0.682362854,0.243766323,68.76431274,0.576354682,0.576354682,585,585,430,430,3.48479367,0.050265845,0.6868897,0.050292782,158.92621,0.5597112,0.56343925,2287,2287,1772,1772
BP,3,36:56.8,3.554463516,0.108222738,0.68922019,0.109140813,43.21284103,0.547783256,0.547783256,556,556,459,459,3.50952107,0.040046345,0.6939192,0.040057268,79.2,0.5200243,0.51268786,2081,2081,1978,1978
BX,3,37:06.1,3.544832945,0.047635406,0.699528217,0.04669014,60.52170563,0.33914423,0.33914423,214,214,417,417,3.47622286,0.010658545,0.69311005,0.010668742,190.99594,0.52737755,0.5112961,1290,1290,1233,1233
CSCO,3,37:21.1,3.401677877,0.154135749,0.64930135,0.153460979,59.29967117,0.709359646,0.709359586,720,720,295,295,3.480078058,0.015506131,0.69287777,0.015503042,53.222363,0.5290617,0.518847,2106,2106,1953,1953
CVX,3,37:36.3,3.622035183,0.30211097,0.664260447,0.303060383,64.21603394,0.626600981,0.626600981,636,636,379,379,3.455268056,0.06022735,0.6789712,0.060236447,312.58057,0.59118974,0.58536583,2376,2376,1683,1683
DAL,3,37:45.1,3.652935023,0.210186198,0.688447595,0.210806578,52.07006836,0.551724136,0.551724136,352,352,286,286,3.52350625,0.06862659,0.69100535,0.0686013,192.77353,0.54574215,0.53390825,1362,1362,1189,1189
DD,3,37:59.9,3.591425892,0.15938881,0.685576022,0.160706639,61.00297546,0.559605896,0.559605896,568,568,447,447,3.494262062,0.031450503,0.6925773,0.031440318,119.8292,0.5313189,0.53091896,2155,2155,1904,1904
DIS,3,38:14.8,3.556528691,0.146066234,0.682404399,0.145887017,71.07978821,0.574384212,0.574384212,583,583,432,432,3.446830196,0.018200582,0.68569994,0.018205142,186.24345,0.563118,0.5698448,2313,2313,1746,1746
EBAY,3,38:29.7,3.552221583,0.075282656,0.695784867,0.074021682,60.6864624,0.438423634,0.438423634,445,445,570,570,3.463588452,0.007363231,0.6912464,0.007364656,118.46492,0.5385872,0.5230352,2123,2123,1936,1936
FB,3,38:35.5,3.067457934,0.06594453,0.600302756,0.06594453,51.86194229,0.71875,0.71875,276,276,108,108,3.297779148,0.020337267,0.65546495,0.020347094,149.0834,0.6377597,0.64057404,982,982,551,551
GE,3,38:50.4,3.586699615,0.081010848,0.70124054,0.080262817,123.018837,0.416748762,0.416748762,423,423,592,592,3.52701844,0.035916835,0.6982422,0.035927467,44.488777,0.4917651,0.49174672,1996,1996,2063,2063
GPRO,3,38:54.7,3.512887275,0.012986807,0.698489428,0.013025012,4068.291748,0.446043193,0.446043164,124,124,154,154,3.528932952,0.048184372,0.6960452,0.048236944,193.74077,0.48772645,0.49774978,553,553,558,558
HD,3,39:08.6,3.58569286,0.170429051,0.68331188,0.168601781,82.46910095,0.579310358,0.579310358,588,588,427,427,3.443961011,0.006588053,0.6874831,0.006590324,161.43312,0.5579954,0.56442475,2291,2291,1768,1768
INTC,3,39:23.4,3.697673369,0.205389678,0.69885695,0.203038633,70.13887787,0.343842387,0.343842357,349,349,666,666,3.486208162,0.010893119,0.6950654,0.010889303,98.617256,0.5105022,0.5099778,2070,2070,1989,1989
JD,3,39:27.3,3.264406323,0.018576261,0.648326576,0.017083824,33.4066925,0.717314482,0.717314482,203,203,80,80,3.427017182,0.006565267,0.6844277,0.006505085,214.03853,0.5778197,0.5743363,649,649,481,481
JPM,3,39:42.5,3.563003291,0.163503408,0.680275083,0.163398862,71.52593994,0.582265973,0.582266033,591,591,424,424,3.461120704,0.004655624,0.6913067,0.004656174,91.37979,0.53720325,0.53535354,2173,2173,1886,1886
KHC,3,39:45.6,3.834144957,0.35587275,0.692910254,0.364131451,2723.816895,0.453744501,0.453744501,103,103,124,124,3.620500432,0.097986676,0.70376754,0.099513374,71.02802,0.48760414,0.49171272,445,445,460,460
KO,3,40:00.7,3.47268581,0.213377744,0.652544916,0.213047743,65.44957733,0.652216733,0.652216733,662,662,353,353,3.469807382,0.040797904,0.6858232,0.040812783,254.78752,0.5660531,0.5698448,2313,2313,1746,1746
KR,3,40:16.9,3.583697749,0.133846864,0.690337241,0.132825166,62.16144943,0.53891623,0.53891623,547,547,468,468,3.467208893,0.038639363,0.68569225,0.038648434,113.46539,0.5681291,0.5698448,2313,2313,1746,1746
MRK,3,40:32.6,3.68653275,0.239157453,0.689620972,0.237904176,67.18412781,0.568472862,0.568472922,577,577,438,438,3.469267728,0.015176196,0.69082373,0.015175616,88.13182,0.5423003,0.53757083,2182,2182,1877,1877
MSFT,3,40:47.7,3.397648061,0.096667826,0.660405934,0.094297633,84.48311615,0.767487764,0.767487705,779,779,236,236,3.481187099,0.002066327,0.69578505,0.002067292,109.81607,0.51819265,0.51933974,2108,2108,1951,1951
MU,3,41:03.1,3.584762604,0.065418497,0.703814924,0.064971171,52.48761749,0.410837412,0.410837442,417,417,598,598,3.49772669,0.021572804,0.6952369,0.021541279,139.33205,0.4946041,0.50184774,2037,2037,2022,2022
NWSA,3,41:08.1,3.466746618,0.007674999,0.692271948,0.007805142,107.5733795,0.530303001,0.530303001,175,175,155,155,3.488157998,0.008718563,0.6958497,0.008692906,32.197765,0.5046679,0.50911856,670,670,646,646
ORCL,3,41:23.3,3.504060709,0.084502511,0.683746338,0.084101595,59.30099487,0.630541801,0.630541861,640,640,375,375,3.476318158,0.013101311,0.69265234,0.013099444,147.52701,0.53504246,0.52993345,2151,2151,1908,1908
PEP,3,41:38.6,3.544386556,0.206574723,0.668394506,0.205415323,68.496521,0.6226601,0.6226601,632,632,383,383,3.424715495,0.015075589,0.6819675,0.015068017,74.81024,0.57678777,0.586844,2382,2382,1677,1677
PFE,3,41:53.5,3.581412179,0.148090944,0.68692553,0.148163527,64.2131958,0.587192118,0.587192118,596,596,419,419,3.45482506,0.012505774,0.68848354,0.012503389,134.19226,0.5528887,0.5523528,2242,2242,1817,1817
PM,3,42:03.1,3.443726207,0.046717256,0.682860434,0.047187231,31.53025436,0.595959604,0.595959604,354,354,240,240,3.429923294,0.05975745,0.67392063,0.05972116,198.93811,0.6052004,0.60227275,1431,1431,945,945
PYPL,3,42:06.6,3.197533731,0.07767877,0.595560849,0.06079907,75.56530762,0.680000007,0.680000007,153,153,72,72,3.039781905,0.024623973,0.6249807,0.02505157,227.89279,0.70849323,0.71571904,642,642,255,255
QCOM,3,42:22.1,3.488500613,0.036030207,0.690450668,0.035355262,49.40254974,0.547783256,0.547783256,556,556,459,459,3.463349383,0.008071671,0.69104904,0.008070136,148.14822,0.5509917,0.54372996,2207,2207,1852,1852
QQQ,3,42:37.6,3.495802325,0.10714069,0.677959859,0.105524689,74.32527924,0.793103456,0.793103456,805,805,210,210,3.384413108,0.004811441,0.6759508,0.00481093,138.95914,0.5992071,0.5952205,2416,2416,1643,1643
SBUX,3,42:52.7,3.467071034,0.156851083,0.662633121,0.156161427,77.83000183,0.635468006,0.635468006,645,645,370,370,3.428485866,0.012164214,0.68322885,0.012165139,220.82784,0.57615864,0.5792067,2351,2351,1708,1708
SLB,3,43:08.2,3.558772046,0.04902136,0.702036738,0.048881799,173.7258453,0.502463043,0.502463043,510,510,505,505,3.535969368,0.067203835,0.6938177,0.06717856,200.10292,0.52998304,0.5210643,2115,2115,1944,1944
T,3,43:23.6,3.710612634,0.249032199,0.692262292,0.24934867,61.92020416,0.5,0.615763545,625,625,390,390,3.478593032,0.03421375,0.6888819,0.034213446,109.82991,0.550766,0.5560483,2257,2257,1802,1802
TNA,3,43:32.3,3.47451883,0.125595152,0.670485795,0.129167169,57.38830948,0.621428609,0.621428549,348,348,212,212,3.442795503,0.026463497,0.68327105,0.026472095,97.98162,0.5727513,0.5851587,1309,1309,928,928
TWLO,3,43:35.3,3.412989582,0.03001594,0.682316005,0.024264291,44.21725845,0.601123571,0.601123571,107,107,71,71,3.282199013,0.013205988,0.6595788,0.013159979,613.404,0.6381701,0.64880115,460,460,249,249
